"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"2325","ukb-a-511","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Simple mode",4,-0.0732780639365386,0.0969096448316243,0.504517805288983
"2326","ukb-a-511","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted mode",4,-0.0301354797588694,0.0809056525453405,0.734295600198834
"2327","ukb-a-511","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","MR Egger",4,13.9175590226919,10.5246957661479,0.317008802627144
"2328","ukb-a-511","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted median",4,0.168543424504067,0.341734991846007,0.621871843273718
"2329","ukb-a-511","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Inverse variance weighted",4,0.302762202515472,0.274604388302129,0.270227168119574
"2330","ukb-a-511","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Simple mode",4,0.0100641684676575,0.438245372661047,0.983120516318695
"2331","ukb-a-511","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted mode",4,0.164700110461365,0.381503752537912,0.695095504324821
"2332","ukb-a-511","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","MR Egger",4,-0.924553856969066,8.22975903250649,0.920811137120542
"2333","ukb-a-511","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted median",4,-0.11700519589054,0.243162045683879,0.630387163162991
"2334","ukb-a-511","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Inverse variance weighted",4,-0.031510873279958,0.209873765065947,0.880652560093879
"2335","ukb-a-511","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Simple mode",4,-0.10047182278493,0.300684554779408,0.760266618617238
"2336","ukb-a-511","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted mode",4,-0.115826574961678,0.291496360154511,0.7176909547873
"2337","ukb-a-511","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","MR Egger",4,-1.47987419398578,15.8472275659361,0.934111177976752
"2338","ukb-a-511","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted median",4,-0.350536390457082,0.432996957428511,0.418193937179913
"2339","ukb-a-511","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Inverse variance weighted",4,-0.371973999638431,0.38577719635656,0.334935754465829
"2340","ukb-a-511","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Simple mode",4,-0.351137286512453,0.529192041453389,0.55442293491546
"2341","ukb-a-511","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted mode",4,-0.347519163954742,0.525366325111042,0.555572571016007
"2342","ukb-a-511","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","MR Egger",4,-30.7980987760217,16.5713201976204,0.204196829539246
"2343","ukb-a-511","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted median",4,-0.10588525763611,0.577144349295865,0.854433899627221
"2344","ukb-a-511","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Inverse variance weighted",4,0.167614397632863,0.582686317851206,0.773608520704528
"2345","ukb-a-511","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Simple mode",4,1.16249792356975,1.13704604202631,0.381849620147951
"2346","ukb-a-511","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted mode",4,-0.65611903001101,0.895105137860462,0.516635857565471
"2347","ukb-a-511","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","MR Egger",4,6.24187913328041,11.03756414963,0.628707271101385
"2348","ukb-a-511","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted median",4,0.477821451287178,0.346516098783483,0.167916331053382
"2349","ukb-a-511","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Inverse variance weighted",4,0.465090778407599,0.258540652409405,0.0720332774620388
"2350","ukb-a-511","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Simple mode",4,0.221385337402737,0.471916650754903,0.670971968453205
"2351","ukb-a-511","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted mode",4,0.623973360792686,0.417118820740848,0.231567241113369
"2352","ukb-a-511","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","MR Egger",4,-0.372585623121347,8.33094971493949,0.968391817325566
"2353","ukb-a-511","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted median",4,0.00368783946241688,0.260276797701696,0.988695220839498
"2354","ukb-a-511","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Inverse variance weighted",4,-0.0441772899890672,0.212440724492897,0.835267121057377
"2355","ukb-a-511","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Simple mode",4,0.077534008170321,0.353498716495913,0.840466170609505
"2356","ukb-a-511","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted mode",4,0.103111578662303,0.330434608388187,0.775434640581787
"2357","ukb-a-511","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","MR Egger",4,8.04419768452246,16.5855404339497,0.675592199954516
"2358","ukb-a-511","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted median",4,-0.0810793808088293,0.487241814648582,0.867838390160051
"2359","ukb-a-511","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Inverse variance weighted",4,-0.166164112035002,0.403806106487639,0.680709755243
"2360","ukb-a-511","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Simple mode",4,-0.091421689623949,0.64900914798433,0.896904416569176
"2361","ukb-a-511","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Number of days/week of vigorous physical activity 10+ minutes || id:ukb-a-511","Weighted mode",4,-0.0604339772649607,0.537115209152688,0.917520820246455
"2362","ukb-a-512","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,-0.237934057751255,0.265813962386591,0.37072563074139
"2363","ukb-a-512","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,-0.120920871926048,0.321468967142093,0.706804644674572
"2364","ukb-a-512","ebi-a-GCST90007528","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007528","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,-0.767651837317757,0.465090263330252,0.0988317684516503
"2365","ukb-a-512","ebi-a-GCST90007529","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007529","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,-0.210775400721939,0.378718434529458,0.577835544420234
"2366","ukb-a-512","ebi-a-GCST90007530","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007530","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.0969634607426602,0.477981372232843,0.839244198608245
"2367","ukb-a-512","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,-1.26614421866498,1.00102024913497,0.20592375832021
"2368","ukb-a-512","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.106685036493613,0.0810779944786772,0.188230366418303
"2369","ukb-a-512","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.147321525242238,0.0942177530537426,0.117904934195262
"2370","ukb-a-512","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.092037245144924,0.0933298044371388,0.324059203337456
"2371","ukb-a-512","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.0850404234035456,0.0748592494207474,0.255954797298524
"2372","ukb-a-512","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.107822346435203,0.0627173075414776,0.0855815849582133
"2373","ukb-a-512","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,-0.366798253599587,0.417577512007274,0.379729065637083
"2374","ukb-a-512","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.308699820525851,0.3903513067952,0.429045747834757
"2375","ukb-a-512","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.0876303264720188,0.491250616737273,0.858422890266103
"2376","ukb-a-512","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.170675328761893,1.26172579616421,0.89239735065831
"2377","ukb-a-512","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,-0.259159622793196,0.424291486956412,0.54132827544562
"2378","ukb-a-512","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,0.150773629602226,0.395280664505453,0.702880964730759
"2379","ukb-a-512","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Duration of vigorous activity || id:ukb-a-512","Inverse variance weighted",2,-0.285322135121464,0.514287447938575,0.579037507297191
"2380","ukb-b-11495","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","MR Egger",12,2.07057176818474,1.95927731979242,0.315462613555568
"2381","ukb-b-11495","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","Weighted median",12,-0.402861377581861,0.479219836168602,0.400537932329467
"2382","ukb-b-11495","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","Inverse variance weighted",12,-0.745531760002681,0.556048732947127,0.179996132010921
"2383","ukb-b-11495","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","Simple mode",12,-0.298590112928858,0.976659877009945,0.765521429498925
"2384","ukb-b-11495","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","Weighted mode",12,-0.485512712871421,0.64106088687078,0.464749948514791
"2385","ukb-b-11495","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","MR Egger",12,1.06262672695241,2.04951509394508,0.61540316294774
"2386","ukb-b-11495","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","Weighted median",12,-0.730293921112768,0.567614759153985,0.198233269423961
"2387","ukb-b-11495","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","Inverse variance weighted",12,-1.11919545431943,0.557240399714077,0.0445943561175722
"2388","ukb-b-11495","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","Simple mode",12,-0.652551235889266,0.889382079620355,0.478470527679969
"2389","ukb-b-11495","ebi-a-GCST90007527","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007527","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","Weighted mode",12,-0.759914695832759,0.646364369430957,0.264543554242393
"2390","ukb-b-11495","ebi-a-GCST90007528","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007528","Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn) || id:ukb-b-11495","MR Egger",12,5.2710906347671,2.59936751498771,0.0700574651431551
